Combo Conversion Expanded — visitors = EnrichedRaw; purchasers = OrdersEnrichedMatched,Min Visitors,,,,,,,,,,,,,,,,,,,,,,,,,,
,100,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rank,Combo Size,Visitors,Purchasers,Conversion %,GENDER,AGE_RANGE,INCOME_RANGE,NET_WORTH,HOMEOWNER,MARRIED,CHILDREN,SKIPTRACE_CREDIT_RATING,SKIPTRACE_ETHNIC_CODE,DEPARTMENT,SENIORITY_LEVEL,STATE,ECO,FIR1,FIR2,OUT2,RL1500MAX-W,RL2,RL500MID-W,COM2,RL900PRO-B   ,RL900PRO-W,TRA2
3432,4,185,5,2.7%,,65 and older,,"$500,000 to $749,999",Y,Y,,,,,,,0,2,1,0,0,2,0,0,0,0,0
3433,5,185,5,2.7%,,,"$100,000 to $149,999",,Y,N,Y,,,,,CA,2,0,0,2,0,0,0,0,0,1,0
3434,5,185,5,2.7%,M,,,,Y,Y,Y,,,,Vp,,1,2,0,0,0,2,0,0,0,0,0
3435,4,185,5,2.7%,M,55-64,,"$500,000 to $749,999",Y,,,,,,,,1,1,2,0,0,0,0,1,0,0,0
3436,3,185,5,2.7%,M,,,,,,,,T3,Executive,,,1,1,2,0,0,1,0,0,0,0,0
3437,4,185,5,2.7%,,,,,Y,,Y,E,T3,,,,2,0,2,0,0,1,0,0,0,0,0
3438,5,185,5,2.7%,,55-64,,,,Y,Y,,,Executive,Cxo,,0,1,2,0,0,1,0,1,0,0,0
3439,3,148,4,2.7%,,,,"-$2,499 to $2,499",Y,,N,,,,,,0,1,0,0,0,3,0,0,0,0,0
3440,5,148,4,2.7%,F,55-64,,"$150,000 to $249,999",,Y,Y,,,,,,0,1,1,0,0,2,0,0,0,0,0
3441,4,148,4,2.7%,,,,,Y,,Y,,T3,,,NC,2,0,1,0,0,1,0,0,0,0,0
3442,3,148,4,2.7%,F,,,,,N,,,T7,,,,1,0,1,0,0,2,0,0,0,0,0
3443,4,148,4,2.7%,,35-44,,,,,Y,U,,,Staff,,3,0,0,0,0,1,0,0,0,0,0
3444,4,148,4,2.7%,M,,,,,N,Y,,,Information Technology,,,1,0,0,0,0,2,0,1,0,0,0
3445,3,148,4,2.7%,,55-64,"$200,000 to $249,000",,,Y,,,,,,,0,0,3,0,0,1,0,0,0,0,0
3446,4,148,4,2.7%,,55-64,"$200,000 to $249,000",,Y,Y,,,,,,,0,0,3,0,0,1,0,0,0,0,0
3447,5,148,4,2.7%,M,35-44,"$20,000 to $44,999",,Y,N,,,,,,,1,0,1,0,0,2,0,0,0,0,0
3448,4,148,4,2.7%,,35-44,,,Y,,Y,,,,,PA,1,0,1,0,0,2,0,0,0,0,0
3449,3,111,3,2.7%,,,,,,Y,,C,N6,,,,0,1,0,0,0,2,0,0,0,0,0
3450,3,111,3,2.7%,,,,,,N,,U,,Executive,,,0,1,2,0,0,0,0,0,0,0,0
3451,4,111,3,2.7%,F,45-54,,,,Y,,,,,Manager,,0,0,3,0,0,0,0,0,0,0,0
3452,3,111,3,2.7%,,,,,Y,N,,,N2,,,,1,0,1,0,0,0,0,1,0,0,0
3453,5,111,3,2.7%,M,,,,,N,Y,,,Engineering,Staff,,1,0,1,1,0,0,0,0,0,0,0
3454,3,111,3,2.7%,M,,,"-$2,499 to $2,499",,,,,T3,,,,1,0,0,0,0,2,0,0,0,0,0
3455,4,111,3,2.7%,F,35-44,,"$750,000 to $999,999",,,,,,,,CA,2,0,1,0,0,0,0,0,0,0,0
3456,3,111,3,2.7%,,,,,,N,Y,,D7,,,,0,0,2,0,0,1,0,0,0,0,0
3457,2,111,3,2.7%,M,,,,,,,,N2,,,,1,0,1,0,0,0,0,0,0,0,1
3458,3,111,3,2.7%,,,,"$2,500 to $24,999",,Y,,,T3,,,,0,1,1,0,0,1,0,0,0,0,0
3459,4,111,3,2.7%,F,,"$60,000 to $74,999","$375,000 to $499,999",,,Y,,,,,,0,1,1,0,0,1,0,0,0,0,0
3460,4,111,3,2.7%,,,,,Y,Y,Y,,,,,AL,0,0,1,1,0,1,0,0,0,0,0
3461,5,111,3,2.7%,M,,"$150,000 to $199,999",,Y,Y,,,,,Staff,,0,0,2,0,0,1,0,0,0,0,0
3462,3,111,3,2.7%,,,"$60,000 to $74,999","$250,000 to $374,999",,,Y,,,,,,0,1,2,0,0,0,0,0,0,0,0
3463,5,111,3,2.7%,,,,,Y,,Y,D,T3,,Staff,,0,1,1,0,0,0,0,0,0,0,1
3464,3,111,3,2.7%,,,"$150,000 to $199,999",,Y,,N,,,,,,0,0,3,0,0,0,0,0,0,0,0
3465,5,111,3,2.7%,M,35-44,,,Y,Y,,,,,Manager,,0,2,1,0,0,0,0,0,0,0,0
3466,3,111,3,2.7%,M,,,"$750,000 to $999,999",,,,,,,,TX,1,0,0,0,0,2,0,0,0,0,0
3467,4,111,3,2.7%,,55-64,"$75,000 to $99,999","$750,000 to $999,999",,,Y,,,,,,0,0,2,0,0,1,0,0,0,0,0
3468,4,111,3,2.7%,,45-54,"$60,000 to $74,999",,Y,,,C,,,,,0,0,1,0,0,2,0,0,0,0,0
3469,5,111,3,2.7%,M,65 and older,,,,N,Y,,,,Staff,,1,0,0,1,0,1,0,0,0,0,0
3470,4,111,3,2.7%,F,65 and older,"$100,000 to $149,999",,,N,,,,,,,1,0,1,0,0,1,0,0,0,0,0
3471,5,111,3,2.7%,M,,,"$750,000 to $999,999",Y,,Y,,,,Director,,0,1,2,0,0,0,0,0,0,0,0
3472,2,111,3,2.7%,,,,,,,,,,,Manager,IL,1,0,0,0,0,2,0,0,0,0,0
3473,3,1111,30,2.7%,,,,,,Y,Y,,,Executive,,,3,7,9,1,0,6,0,3,0,0,1
3474,4,667,18,2.7%,,65 and older,,"$750,000 to $999,999",Y,Y,,,,,,,2,0,6,2,0,4,0,3,0,0,0
3475,5,482,13,2.7%,,,,"$750,000 to $999,999",Y,Y,Y,B,,,,,3,1,2,1,0,4,0,2,0,0,0
3476,4,445,12,2.7%,M,,,"$1,000,000 or more",Y,,,,,,Cxo,,1,1,3,1,0,3,0,3,0,0,0
3477,2,668,18,2.7%,,,,,Y,,,,,,Vp,,2,4,2,1,0,8,0,1,0,0,0
3478,4,297,8,2.7%,M,55-64,,,,,Y,,,Executive,,,1,1,4,0,0,1,0,1,0,0,0
3479,4,297,8,2.7%,,35-44,"$60,000 to $74,999",,Y,N,,,,,,,2,0,3,0,0,3,0,0,0,0,0
3480,3,297,8,2.7%,,,,,,Y,,U,,,Staff,,3,0,3,0,0,2,0,0,0,0,0
3481,3,297,8,2.7%,,65 and older,,,,,Y,,,,Cxo,,0,0,0,2,0,3,0,3,0,0,0
3482,3,669,18,2.7%,,55-64,,,,,Y,,T3,,,,2,4,6,0,0,5,0,1,0,0,0
3483,4,223,6,2.7%,,35-44,,"$750,000 to $999,999",Y,,,,,,Staff,,4,0,1,0,0,1,0,0,0,0,0
3484,2,223,6,2.7%,,,,,,,,,,Executive,Vp,,0,2,1,1,0,2,0,0,0,0,0
3485,4,223,6,2.7%,M,55-64,,,,Y,,,,Executive,,,1,1,3,0,0,0,0,1,0,0,0
3486,4,186,5,2.7%,,,,,,N,Y,,,Sales,Staff,,2,0,1,0,0,1,0,1,0,0,0
3487,3,186,5,2.7%,,65 and older,,"$500,000 to $749,999",,Y,,,,,,,0,2,1,0,0,2,0,0,0,0,0
3488,5,186,5,2.7%,F,,"$60,000 to $74,999",,Y,Y,,,,,Staff,,1,1,1,0,0,1,1,0,0,0,0
3489,3,186,5,2.7%,F,,,,,Y,,,,,,OH,1,1,1,0,0,0,0,1,0,0,0
3490,5,186,5,2.7%,,35-44,"$75,000 to $99,999",,Y,,Y,,,,Staff,,1,0,3,0,0,1,0,0,0,0,0
3491,4,186,5,2.7%,F,55-64,,,,,Y,,,,Cxo,,0,1,1,0,0,3,0,0,0,0,0
3492,3,670,18,2.7%,,,,"$750,000 to $999,999",Y,,,C,,,,,4,0,5,1,0,5,0,1,0,1,0
3493,4,335,9,2.7%,M,,,,Y,Y,,,,,Director,,0,3,4,0,0,0,0,2,0,0,0
3494,2,298,8,2.7%,M,,,,,,,,,,,VA,0,2,3,1,0,1,0,0,0,1,0
3495,3,298,8,2.7%,,35-44,,,,,Y,E,,,,,0,1,3,0,0,4,0,0,0,0,0
3496,4,149,4,2.7%,,,"$100,000 to $149,999",,,,Y,,,Executive,Cxo,,0,0,1,2,0,0,0,1,0,0,0
3497,5,149,4,2.7%,,,"$100,000 to $149,999",,Y,Y,Y,,,,Cxo,,0,0,2,1,0,0,0,1,0,0,0
3498,3,149,4,2.7%,M,,,,,N,,,,,,OH,0,0,2,0,0,2,0,0,0,0,0
3499,3,149,4,2.7%,,,,"$750,000 to $999,999",,,,B,T3,,,,1,0,1,0,0,2,0,0,0,0,0
3500,4,149,4,2.7%,M,65 and older,"$150,000 to $199,999",,Y,,,,,,,,1,0,1,0,0,2,0,0,0,0,0
3501,3,149,4,2.7%,M,,,"$100,000 to $149,999",,,,,,,Staff,,1,1,1,0,0,1,0,0,0,0,0
3502,4,149,4,2.7%,M,65 and older,,,,,Y,D,,,,,1,0,1,1,0,0,0,1,0,0,0
3503,5,149,4,2.7%,,45-54,"$250,000+",,Y,Y,Y,,,,,,0,0,0,1,0,3,0,0,0,0,0
3504,5,149,4,2.7%,,35-44,,"$2,500 to $24,999",Y,N,Y,,,,,,2,0,0,0,0,2,0,0,0,0,0
3505,4,149,4,2.7%,M,,,"$750,000 to $999,999",,N,,B,,,,,2,0,1,0,0,1,0,0,0,0,0
3506,5,149,4,2.7%,M,,,"$750,000 to $999,999",Y,N,,B,,,,,2,0,1,0,0,1,0,0,0,0,0
3507,4,149,4,2.7%,,,"$75,000 to $99,999",,Y,Y,,U,,,,,0,1,3,0,0,0,0,0,0,0,0
3508,2,149,4,2.7%,,,,,,,Y,,,,,OK,2,1,1,0,0,0,0,0,0,0,0
3509,4,149,4,2.7%,M,,"$75,000 to $99,999",,,,Y,D,,,,,1,0,2,0,0,0,0,1,0,0,0
3510,2,149,4,2.7%,,,,,,,,D,N6,,,,2,0,1,0,0,0,0,1,0,0,0
3511,2,261,7,2.7%,,55-64,,"$250,000 to $374,999",,,,,,,,,2,1,1,0,0,2,0,1,0,0,0
3512,4,261,7,2.7%,,25-34,"$100,000 to $149,999",,Y,,Y,,,,,,3,1,2,0,0,1,0,0,0,0,0
3513,3,560,15,2.7%,M,65 and older,,,,,,,,,Staff,,4,0,2,2,0,2,0,3,0,0,2
3514,4,448,12,2.7%,,,"$250,000+",,Y,N,Y,,,,,,1,1,2,1,0,7,0,0,0,0,0
3515,5,448,12,2.7%,M,,,,Y,N,Y,,,,,CA,4,0,2,2,0,3,0,0,0,1,0
3516,5,336,9,2.7%,M,,,"$1,000,000 or more",Y,,Y,,,,Cxo,,1,0,2,1,0,2,0,3,0,0,0
3517,3,224,6,2.7%,M,55-64,,,,,,U,,,,,1,1,3,0,0,0,0,1,0,0,0
3518,4,224,6,2.7%,,35-44,,"$500,000 to $749,999",Y,,Y,,,,,,0,2,1,0,0,1,0,2,0,0,0
3519,3,224,6,2.7%,,,"$20,000 to $44,999",,,N,,,,,,CA,2,0,3,0,0,1,0,0,0,0,0
3520,4,224,6,2.7%,M,,"$100,000 to $149,999",,,N,,,,,Staff,,2,1,1,0,0,0,0,2,0,0,0
3521,4,224,6,2.7%,M,,,,,,Y,,,Engineering,Staff,,2,0,3,1,0,0,0,0,0,0,0
3522,4,224,6,2.7%,M,55-64,"$75,000 to $99,999",,,Y,,,,,,,1,0,5,0,0,0,0,0,0,0,0
3523,3,224,6,2.7%,F,,"$100,000 to $149,999","$150,000 to $249,999",,,,,,,,,0,0,3,0,0,2,0,1,0,0,0
3524,4,112,3,2.7%,,,,"-$2,499 to $2,499",Y,N,N,,,,,,0,1,0,0,0,2,0,0,0,0,0
3525,3,112,3,2.7%,,,"$20,000 to $44,999","$750,000 to $999,999",,N,,,,,,,0,0,1,0,0,2,0,0,0,0,0
3526,5,112,3,2.7%,M,35-44,"$60,000 to $74,999",,Y,Y,,,,,,,2,0,0,1,0,0,0,0,0,0,0
3527,2,112,3,2.7%,,55-64,,,,,,,,,,CO,0,1,1,0,0,1,0,0,0,0,0
3528,5,112,3,2.7%,F,,,,Y,N,N,D,,,,,1,0,0,0,0,2,0,0,0,0,0
3529,5,112,3,2.7%,M,25-34,"$75,000 to $99,999",,Y,,Y,,,,,,0,0,2,0,0,0,0,1,0,0,0
3530,5,112,3,2.7%,F,45-54,,,Y,,Y,,,,,FL,1,0,1,0,0,1,0,0,0,0,0
3531,2,112,3,2.7%,,,"$60,000 to $74,999",,,,,,,,,OH,2,0,1,0,0,0,0,0,0,0,0
3532,4,112,3,2.7%,,65 and older,,,,Y,Y,,,,,NY,0,1,1,0,0,1,0,0,0,0,0
3533,4,112,3,2.7%,F,,,"-$20,000 to -$2,500",,,Y,,,,Staff,,1,0,2,0,0,0,0,0,0,0,0
3534,5,112,3,2.7%,F,,,,Y,,Y,,T3,Operations,,,1,0,1,0,0,1,0,0,0,0,0
3535,4,112,3,2.7%,F,,"$100,000 to $149,999",,,,,B,,,Staff,,0,0,1,0,0,1,0,1,0,0,0
3536,4,112,3,2.7%,M,,"$75,000 to $99,999",,,,Y,U,,,,,0,0,3,0,0,0,0,0,0,0,0
3537,5,112,3,2.7%,M,,,,Y,,Y,,,Health Services,Staff,,0,1,0,0,0,1,0,1,0,0,0
3538,5,112,3,2.7%,,,"$100,000 to $149,999",,Y,N,Y,D,,,,,1,1,0,1,0,0,0,0,0,0,0
3539,2,112,3,2.7%,,,,,,,,C,,,,MI,0,1,0,0,0,1,0,1,0,0,0
3540,3,112,3,2.7%,M,,,"$750,000 to $999,999",,,,U,,,,,1,1,1,0,0,0,0,0,0,0,0
3541,5,112,3,2.7%,,,"$60,000 to $74,999","$750,000 to $999,999",Y,N,Y,,,,,,1,0,0,1,0,1,0,0,0,0,0
3542,5,112,3,2.7%,,55-64,,"$75,000 to $99,999",Y,Y,Y,,,,,,0,0,3,0,0,0,0,0,0,0,0
3543,3,112,3,2.7%,,,,,Y,,Y,,,Legal,,,1,0,2,0,0,0,0,0,0,0,0
3544,5,112,3,2.7%,,,,"$750,000 to $999,999",,Y,Y,,,,Staff,CA,1,0,1,0,0,1,0,0,0,0,0
3545,4,112,3,2.7%,,,,"$150,000 to $249,999",Y,,Y,E,,,,,2,0,0,0,0,1,0,0,0,0,0
3546,4,112,3,2.7%,,,,,Y,N,,D,,,Manager,,0,0,0,0,0,3,0,0,0,0,0
3547,5,112,3,2.7%,F,35-44,,,,,Y,C,,,Staff,,0,0,2,0,0,1,0,0,0,0,0
3548,5,112,3,2.7%,M,35-44,,,Y,Y,,,,,Cxo,,0,1,1,1,0,0,0,0,0,0,0
3549,4,112,3,2.7%,,,,,,N,Y,C,,,Cxo,,1,0,1,0,0,0,0,0,0,1,0
3550,5,112,3,2.7%,M,55-64,"$20,000 to $44,999",,Y,Y,,,,,,,1,1,1,0,0,0,0,0,0,0,0
3551,4,411,11,2.7%,,,,,,Y,Y,C,T3,,,,2,1,2,0,0,5,0,1,0,0,0
3552,3,299,8,2.7%,,,"$150,000 to $199,999",,,,Y,,,,Staff,,1,2,3,0,0,2,0,0,0,0,0
3553,4,299,8,2.7%,,45-54,,,Y,N,,B,,,,,0,0,5,0,0,1,0,2,0,0,0
3554,2,561,15,2.7%,,,"$250,000+","$750,000 to $999,999",,,,,,,,,0,0,4,1,0,8,0,1,0,0,0
3555,3,187,5,2.7%,,,,,,N,,,,Executive,Manager,,0,1,2,0,0,1,0,1,0,0,0
3556,5,187,5,2.7%,,55-64,"$100,000 to $149,999",,Y,N,Y,,,,,,1,2,1,0,0,1,0,0,0,0,0
3557,5,187,5,2.7%,,65 and older,,,Y,Y,Y,,,,Cxo,,0,0,0,1,0,2,0,2,0,0,0
3558,4,187,5,2.7%,,35-44,,"$375,000 to $499,999",,N,Y,,,,,,0,0,2,0,0,2,0,1,0,0,0
3559,5,187,5,2.7%,M,,,,,Y,Y,,T3,,Staff,,0,1,2,0,0,2,0,0,0,0,0
3560,5,187,5,2.7%,M,,,"$75,000 to $99,999",Y,N,Y,,,,,,1,1,1,0,0,1,0,1,0,0,0
3561,5,187,5,2.7%,,35-44,,"$150,000 to $249,999",Y,Y,Y,,,,,,1,2,0,0,0,2,0,0,0,0,0
3562,4,823,22,2.7%,M,,,,Y,,Y,D,,,,,4,2,5,1,0,6,0,4,0,0,0
3563,3,524,14,2.7%,M,,,,Y,,,E,,,,,4,3,5,1,0,1,0,0,0,0,0
3564,3,262,7,2.7%,,25-34,,,,,Y,,T3,,,,2,0,2,0,0,2,0,1,0,0,0
3565,2,262,7,2.7%,M,,,,,,,,,,,MA,2,0,2,0,0,2,0,1,0,0,0
3566,5,262,7,2.7%,F,,"$100,000 to $149,999",,Y,Y,,,,,Staff,,1,0,2,0,0,2,0,2,0,0,0
3567,3,674,18,2.7%,,65 and older,,"$750,000 to $999,999",,Y,,,,,,,2,0,6,2,0,4,0,3,0,0,0
3568,4,749,20,2.7%,F,,"$100,000 to $149,999",,,Y,Y,,,,,,4,2,6,0,0,6,0,2,0,0,0
3569,4,487,13,2.7%,,,,"$750,000 to $999,999",,Y,Y,B,,,,,3,1,2,1,0,4,0,2,0,0,0
3570,4,712,19,2.7%,M,45-54,,,,N,Y,,,,,,0,4,7,0,0,5,0,3,0,0,0
3571,3,750,20,2.7%,,55-64,,,Y,,,,T3,,,,2,5,6,0,0,6,0,1,0,0,0
3572,4,450,12,2.7%,,35-44,"$60,000 to $74,999",,Y,,Y,,,,,,3,0,4,1,0,4,0,0,0,0,0
3573,3,450,12,2.7%,M,,,,,Y,,,,Operations,,,1,2,5,1,0,2,0,1,0,0,0
3574,2,375,10,2.7%,,,,,,,,,,Operations,,CA,2,1,3,2,0,1,0,0,0,1,0
3575,2,375,10,2.7%,,35-44,,,,,,E,,,,,1,1,4,0,0,4,0,0,0,0,0
3576,3,300,8,2.7%,F,,,,,,Y,,,Education,,,2,0,2,0,0,3,0,1,0,0,0
3577,3,225,6,2.7%,,,,,,N,,,,,Staff,FL,2,0,2,0,0,2,0,0,0,0,0
3578,5,225,6,2.7%,M,,,"$1,000,000 or more",,Y,Y,,,,Cxo,,1,0,2,1,0,1,0,1,0,0,0
3579,2,225,6,2.7%,,55-64,,,,,,,,Finance,,,3,0,2,0,0,1,0,0,0,0,0
3580,3,225,6,2.7%,,,"$250,000+",,Y,,,C,,,,,0,1,2,0,0,1,0,1,0,0,0
3581,5,150,4,2.7%,,,"$75,000 to $99,999",,Y,Y,Y,D,,,,,1,0,2,0,0,0,0,1,0,0,0
3582,4,150,4,2.7%,,,"$100,000 to $149,999",,,Y,Y,,,,Cxo,,0,0,2,1,0,0,0,1,0,0,0
3583,4,150,4,2.7%,M,,"$250,000+",,Y,,,,,,,CA,0,0,2,1,0,1,0,0,0,0,0
3584,4,150,4,2.7%,,25-34,,,Y,Y,,,,,Staff,,0,1,2,0,0,0,0,1,0,0,0
3585,5,150,4,2.7%,,55-64,"$100,000 to $149,999",,Y,Y,,,,,Staff,,2,0,1,0,0,1,0,0,0,0,0
3586,3,150,4,2.7%,,45-54,,"$1,000,000 or more",,,,,,Executive,,,1,1,0,0,0,1,0,1,0,0,0
3587,4,150,4,2.7%,,,,,Y,,Y,B,,,,IL,0,1,2,0,0,1,0,0,0,0,0
3588,3,150,4,2.7%,,,,"$150,000 to $249,999",,N,,B,,,,,1,0,1,0,0,2,0,0,0,0,0
3589,3,488,13,2.7%,,,,,Y,Y,,A,,,,,1,2,6,0,0,3,0,0,0,0,1
3590,3,488,13,2.7%,M,,,,,,,B,,,Staff,,4,2,4,1,0,2,0,0,0,0,0
3591,3,263,7,2.7%,,35-44,,,Y,,,,,,,FL,2,0,2,0,0,1,1,1,0,0,0
3592,3,263,7,2.7%,M,,,"$75,000 to $99,999",,N,,,,,,,1,2,2,0,0,1,0,1,0,0,0
3593,4,263,7,2.7%,M,35-44,"$75,000 to $99,999",,,,Y,,,,,,0,3,3,0,0,1,0,0,0,0,0
3594,3,376,10,2.7%,,,"$60,000 to $74,999","$750,000 to $999,999",Y,,,,,,,,4,0,3,1,0,2,0,0,0,0,0
3595,4,376,10,2.7%,M,,,,,,Y,B,,,Staff,,3,2,4,1,0,0,0,0,0,0,0
3596,4,188,5,2.7%,,35-44,,,Y,Y,,,,,Cxo,,1,1,2,1,0,0,0,0,0,0,0
3597,4,188,5,2.7%,F,,,,Y,,Y,,,,,CO,0,0,1,0,0,3,0,1,0,0,0
3598,5,188,5,2.7%,,,"$60,000 to $74,999","$750,000 to $999,999",Y,Y,Y,,,,,,1,0,3,0,0,1,0,0,0,0,0
3599,4,188,5,2.7%,,65 and older,,,,Y,Y,,,,Cxo,,0,0,0,1,0,2,0,2,0,0,0
3600,3,188,5,2.7%,,,"$75,000 to $99,999",,,,,B,,,Staff,,1,0,1,0,0,3,0,0,0,0,0
3601,3,188,5,2.7%,F,45-54,,,,,,,,,,TX,1,0,2,0,0,2,0,0,0,0,0
3602,3,188,5,2.7%,,,"$100,000 to $149,999","$1,000,000 or more",,,Y,,,,,,1,0,3,1,0,0,0,0,0,0,0
3603,4,489,13,2.7%,M,,,,Y,,Y,,,,Director,,2,3,4,0,0,1,0,3,0,0,0
3604,4,301,8,2.7%,M,,,,Y,,Y,,,,,IL,0,1,4,0,0,3,0,0,0,0,0
3605,3,527,14,2.7%,,25-34,,,Y,Y,,,,,,,3,2,6,0,0,1,0,2,0,0,0
3606,3,339,9,2.7%,F,35-44,"$60,000 to $74,999",,,,,,,,,,2,0,3,0,0,4,0,0,0,0,0
3607,5,339,9,2.7%,M,65 and older,,"$750,000 to $999,999",Y,Y,,,,,,,2,0,2,2,0,1,0,2,0,0,0
3608,3,226,6,2.7%,,,"$100,000 to $149,999","$500,000 to $749,999",,,Y,,,,,,1,2,1,0,0,0,0,2,0,0,0
3609,2,226,6,2.7%,,,,"$50,000 to $74,999",,N,,,,,,,1,0,1,0,0,3,0,1,0,0,0
3610,4,226,6,2.7%,M,,,,Y,,,,,Executive,,CA,1,1,3,0,0,1,0,0,0,0,0
3611,2,226,6,2.7%,,,,"$750,000 to $999,999",,,,,,,,FL,1,0,0,1,0,4,0,0,0,0,0
3612,5,226,6,2.7%,M,,,,Y,N,Y,,,,,TX,1,1,1,0,0,3,0,0,0,0,0
3613,4,113,3,2.7%,,,,,,Y,Y,B,,,,TX,2,0,1,0,0,0,0,0,0,0,0
3614,5,113,3,2.7%,F,35-44,,"$750,000 to $999,999",Y,,,,,,Staff,,1,0,1,0,0,1,0,0,0,0,0
3615,5,113,3,2.7%,,,,,Y,Y,Y,B,,,,TX,2,0,1,0,0,0,0,0,0,0,0
3616,4,113,3,2.7%,M,,"$100,000 to $149,999",,Y,,,,,,,TX,2,0,0,0,0,0,0,1,0,0,0
3617,5,113,3,2.7%,F,,,"-$20,000 to -$2,500",Y,N,Y,,,,,,1,0,2,0,0,0,0,0,0,0,0
3618,4,113,3,2.7%,,,,,Y,N,,B,T5,,,,0,1,1,0,0,0,0,1,0,0,0
3619,4,113,3,2.7%,F,,"$60,000 to $74,999",,Y,,,,,Executive,,,0,1,0,0,0,2,0,0,0,0,0
3620,5,113,3,2.7%,F,55-64,,"$750,000 to $999,999",,,Y,B,,,,,0,1,1,0,0,1,0,0,0,0,0
3621,3,113,3,2.7%,,,,"$375,000 to $499,999",,,Y,,,,,TX,1,0,1,0,0,0,0,1,0,0,0
3622,3,113,3,2.7%,M,,,,,,,,T9,,Staff,,0,1,2,0,0,0,0,0,0,0,0
3623,3,113,3,2.7%,M,,,"$750,000 to $999,999",,,,,,,,FL,1,0,0,1,0,1,0,0,0,0,0
3624,5,113,3,2.7%,M,,,"$750,000 to $999,999",Y,,,,,Executive,Cxo,,0,0,1,1,0,0,0,1,0,0,0
3625,5,113,3,2.7%,F,,"$100,000 to $149,999","$150,000 to $249,999",Y,Y,,,,,,,0,0,2,0,0,0,0,1,0,0,0
3626,3,113,3,2.7%,,45-54,,"$50,000 to $74,999",Y,,,,,,,,1,0,1,0,0,1,0,0,0,0,0
3627,4,113,3,2.7%,,,"$60,000 to $74,999",,,,Y,C,,,Staff,,0,0,2,0,0,1,0,0,0,0,0
3628,5,113,3,2.7%,M,,,,Y,,Y,B,,Operations,,,1,0,2,0,0,0,0,0,0,0,0
3629,4,113,3,2.7%,M,45-54,,,,,Y,E,,,,,0,2,1,0,0,0,0,0,0,0,0
3630,5,113,3,2.7%,,,"$60,000 to $74,999","$375,000 to $499,999",Y,Y,Y,,,,,,0,2,0,0,0,1,0,0,0,0,0
3631,4,113,3,2.7%,M,,"$150,000 to $199,999",,,Y,,,,,Staff,,0,0,2,0,0,1,0,0,0,0,0
3632,3,113,3,2.7%,M,55-64,,"$75,000 to $99,999",,,,,,,,,0,0,3,0,0,0,0,0,0,0,0
3633,3,113,3,2.7%,,45-54,,,,,,,,Information Technology,Staff,,0,1,0,0,0,2,0,0,0,0,0
3634,5,113,3,2.7%,,,,,Y,N,Y,B,,,Manager,,2,0,0,0,0,0,0,1,0,0,0
3635,5,113,3,2.7%,,45-54,,,Y,N,Y,,,,,TX,0,0,0,0,0,3,0,0,0,0,0
3636,5,113,3,2.7%,,45-54,,,Y,N,,,,Executive,Cxo,,0,1,1,0,0,0,0,1,0,0,0
3637,3,113,3,2.7%,,,"$20,000 to $44,999",,,,,C,,,Staff,,0,2,0,0,0,1,0,0,0,0,0
3638,5,113,3,2.7%,,35-44,,,,N,Y,B,,,Staff,,1,0,1,0,0,1,0,0,0,0,0
3639,4,113,3,2.7%,F,35-44,,"$2,500 to $24,999",,N,,,,,,,1,0,0,0,0,2,0,0,0,0,0
3640,4,113,3,2.7%,M,,,"$750,000 to $999,999",,,Y,,,,Director,,0,1,2,0,0,0,0,0,0,0,0
3641,5,113,3,2.7%,,65 and older,,,Y,Y,,C,T3,,,,0,0,1,0,0,2,0,0,0,0,0
3642,3,113,3,2.7%,M,,"$20,000 to $44,999","$750,000 to $999,999",,,,,,,,,1,0,0,0,0,2,0,0,0,0,0
3643,4,113,3,2.7%,M,55-64,,"$750,000 to $999,999",,,,,,,Staff,,1,0,2,0,0,0,0,0,0,0,0
3644,5,113,3,2.7%,M,55-64,,"$750,000 to $999,999",Y,,,,,,Staff,,1,0,2,0,0,0,0,0,0,0,0
3645,4,264,7,2.7%,F,,"$100,000 to $149,999",,,,Y,B,,,,,0,0,3,0,0,3,0,1,0,0,0
3646,2,830,22,2.7%,,35-44,,,,,,B,,,,,3,4,3,0,0,7,2,2,0,0,1
3647,3,415,11,2.7%,,,,,Y,Y,,,,Finance,,,3,1,5,0,0,2,0,0,0,0,0
3648,3,2679,71,2.7%,M,,,,Y,,,,,,Staff,,15,9,20,2,0,15,0,7,0,0,3
3649,4,302,8,2.6%,,,"$60,000 to $74,999","$750,000 to $999,999",Y,,Y,,,,,,2,0,3,1,0,2,0,0,0,0,0
3650,4,302,8,2.6%,,65 and older,,,Y,N,,C,,,,,2,2,1,0,0,2,0,1,0,0,0
3651,4,302,8,2.6%,,,,"$150,000 to $249,999",Y,,Y,B,,,,,1,0,4,0,0,2,0,1,0,0,0
3652,4,151,4,2.6%,,,"$250,000+","$750,000 to $999,999",Y,,,,,,Staff,,0,0,0,0,0,4,0,0,0,0,0
3653,4,151,4,2.6%,,45-54,,,Y,,Y,,T9,,,,0,1,1,0,0,1,1,0,0,0,0
3654,4,151,4,2.6%,M,,,,Y,Y,,,T7,,,,2,2,0,0,0,0,0,0,0,0,0
3655,3,151,4,2.6%,,65 and older,,,,,N,U,,,,,0,0,2,0,0,2,0,0,0,0,0
